7-Hydroxystaurosporine	CHEMBL574737
Acalisib	CHEMBL4303323
Mercaptopurine	CHEMBL1425
Mesna	CHEMBL975
Lorvotuzumab Mertansine	CHEMBL1743037
Eragidomide	CHEMBL4802196
Afimoxifene	CHEMBL489
Agatolimod Sodium	CHEMBL2103793
Allitinib	CHEMBL1947204
Aminoflavone Prodrug AFP464	CHEMBL4802131
Anlotinib	CHEMBL4303201
Zandesilib	CHEMBL4650214
Voruciclib	CHEMBL3905910
Vorolanib	CHEMBL4297587
Ulixertinib	CHEMBL3590106
Ublituximab	CHEMBL2108354
Tenalisib	CHEMBL4297584
Sunitinib Malate	CHEMBL1567
Seribantumab	CHEMBL3545071
Revumenib	CHEMBL4650278
Pralsetinib	CHEMBL4582651
Paxalisib	CHEMBL3813842
Onatasertib	CHEMBL3586404
Omburtamab	CHEMBL4297233
Ocaratuzumab	CHEMBL2109665
Inavolisib	CHEMBL4650215
Futibatinib	CHEMBL3701238
Fruquintinib	CHEMBL4303214
Foslinanib	CHEMBL1615993
Famitinib	CHEMBL1278146
Canertinib Dihydrochloride	CHEMBL545315
Cisplatin	CHEMBL11359
Docetaxel	CHEMBL92
Dacomitinib	CHEMBL2105719
Inavolisib	CHEMBL4650215
Inobrodib	CHEMBL4802197
Cyclophosphamide	CHEMBL88
Dinutuximab	CHEMBL3137342
Brentuximab	CHEMBL1742994
Ceralasertib	CHEMBL4285417
Cerdulatinib	CHEMBL4116008
Aumolertinib	CHEMBL4594354
Anlotinib	CHEMBL4303201
Silibinin	CHEMBL9509
Doxycycline	CHEMBL1433
Zandelisib	CHEMBL4650214
Carbendazim	CHEMBL70971
Trabectedin	CHEMBL450449
Lobaplatin	CHEMBL4594256
Leucovorin	CHEMBL1679
Iberdomide	CHEMBL3989927
Elacestrant	CHEMBL4297509
Cephalexin	CHEMBL1727
Cediranib Maleate	CHEMBL2103798
Rucaparib Camsylate	CHEMBL3833368
Trastuzumab Emtansine	CHEMBL1743082
